856,827,0,0,0,-10.05955772211,128,281,0,0,0,1.17602177592807
274,466,0,0,0,-6.82552806030172,282,185,0,0,0,-3.21669776896316
703,687,0,0,0,-18.1683483806805,826,630,0,0,0,-3.26620634412834
516,547,0,0,0,-10.0139615704236,796,864,0,0,0,9.37988107663767
708,896,0,0,0,-13.657442704298,566,752,0,0,0,13.0687384429865
805,411,0,0,0,-23.2348735026412,549,599,0,0,0,23.9501802485532
290,806,0,0,0,-11.5249994745088,100,362,0,0,0,23.7835469574935
852,815,0,0,0,-10.5243099459926,201,322,0,0,0,24.813425536359
121,409,0,0,0,-8.07833401935382,271,447,0,0,0,-2.65270498332584
549,682,0,0,0,-17.360756325594,762,380,0,0,0,24.8222332519117
813,831,0,0,0,14.4485263472558,410,803,0,0,0,19.3114091187815
233,824,0,0,0,-23.4309810083159,354,104,0,0,0,14.7460773984458
440,165,0,0,0,-19.1982530735838,309,657,0,0,0,6.61844368641741
361,126,0,0,0,-12.4572478549347,337,370,0,0,0,15.5725392788149
554,558,0,0,0,-2.59533745245506,442,344,0,0,0,12.9837472832518
762,107,0,0,0,16.5306776308214,254,619,0,0,0,19.915481259128
413,258,0,0,0,-18.6668342869595,554,837,0,0,0,-13.8289756252088
597,116,0,0,0,0.663406391408401,626,815,0,0,0,8.66495664045274
873,734,0,0,0,10.7965626176624,649,898,0,0,0,15.9392904135229
763,252,0,0,0,-12.5926823531786,383,158,0,0,0,22.4464902259829
751,862,0,0,0,1.59501625844858,866,203,0,0,0,18.7157663702733
865,716,0,0,0,-5.88951585317104,295,886,0,0,0,-5.31318487546402
246,754,0,0,0,15.0880621486518,699,172,0,0,0,21.848115808745
637,441,0,0,0,-3.15521407484707,412,649,0,0,0,8.5430385666069
689,340,0,0,0,-16.8738749565768,776,844,0,0,0,24.1429592297334
756,644,0,0,0,-9.50895653342816,397,213,0,0,0,21.8410664314295
645,787,0,0,0,3.81361770310183,666,808,0,0,0,9.05547111770647
364,798,0,0,0,-20.9906906484957,376,115,0,0,0,21.7027492017848
127,818,0,0,0,-4.30875789457797,802,374,0,0,0,22.3694615812021
196,775,0,0,0,-15.9577487763883,701,290,0,0,0,4.95415529105637
327,488,0,0,0,22.443707006528,447,888,0,0,0,24.7815593616312
771,491,0,0,0,-4.79908699900732,420,778,0,0,0,1.01930971748282
821,152,0,0,0,-22.948377789315,398,736,0,0,0,19.2641347749187
460,466,0,0,0,-10.3087229377907,455,821,0,0,0,7.41257607153593
891,577,0,0,0,-23.4030256637985,404,724,0,0,0,-1.68732048160098
127,188,0,0,0,-20.2359561495347,158,770,0,0,0,18.2256483996506
788,375,0,0,0,-3.37268069384725,452,357,0,0,0,23.3910399776206
523,311,0,0,0,-20.3595729716447,585,694,0,0,0,6.00557046878131
