466,876,307,361,643,849
461,244,779,209,472,318
676,845,856,408,863,855
690,136,401,550,384,611
652,292,153,607,371,798
674,107,245,533,817,394
501,637,561,352,536,289
533,824,248,227,700,250
579,558,333,222,200,537
258,224,469,209,463,304
347,502,377,668,159,344
570,554,354,472,631,112
660,359,288,661,836,871
360,673,122,244,628,780
378,213,227,511,783,607
534,404,742,539,474,387
782,417,427,266,467,191
614,561,362,728,745,533
631,115,697,521,760,433
535,562,697,557,252,514
520,846,239,438,120,809
726,185,194,677,145,219
475,877,602,576,237,147
325,587,774,790,601,405
