579,534,0,0,0,-5.51711409907907,231,516,0,0,0,8.86912883705996
205,830,0,0,0,-12.7939652874598,627,832,0,0,0,-1.99942320101666
192,359,0,0,0,10.2833725333216,304,631,0,0,0,14.7821289388413
453,332,0,0,0,3.78398170893394,226,500,0,0,0,8.28088127495988
317,804,0,0,0,-14.7788862758395,321,608,0,0,0,-6.8235585033471
856,724,0,0,0,0.436032652060698,339,169,0,0,0,11.6684525257553
513,415,0,0,0,10.9237492266472,104,132,0,0,0,11.6520151468681
456,806,0,0,0,-9.77112180795896,283,702,0,0,0,5.92781225351882
347,440,0,0,0,9.60204974517181,636,359,0,0,0,11.5497624910958
476,473,0,0,0,-9.56424362851109,886,153,0,0,0,-1.03066359255734
724,440,0,0,0,-12.0820898234102,305,839,0,0,0,-3.85324648208578
235,464,0,0,0,-14.0605558154868,595,143,0,0,0,-12.5093518865808
117,657,0,0,0,-14.6947242316445,878,154,0,0,0,14.9165567145666
667,176,0,0,0,11.0948957564367,494,559,0,0,0,14.0234057963496
584,687,0,0,0,-14.9978921804711,341,451,0,0,0,11.6411263198638
431,204,0,0,0,-13.5094389841444,578,121,0,0,0,5.39930167320142
832,497,0,0,0,4.64640195521804,535,139,0,0,0,5.10620791584697
482,307,0,0,0,-2.64560873940213,203,291,0,0,0,14.2986397666023
833,573,0,0,0,-8.39201633025011,542,201,0,0,0,-0.708948896619754
498,282,0,0,0,-12.4782420042179,219,604,0,0,0,-3.35186982092658
842,865,0,0,0,-4.23405190021342,307,481,0,0,0,-1.43828857920821
663,150,0,0,0,-14.1972048212356,523,188,0,0,0,6.99549543273109
656,246,0,0,0,-2.2414084099607,751,448,0,0,0,3.0643266631112
103,600,0,0,0,-11.8258412625373,675,822,0,0,0,-1.45887570945135
532,333,0,0,0,-13.7066620585194,501,553,0,0,0,12.3841093589244
430,209,0,0,0,-14.9046820579684,816,685,0,0,0,1.68366622665863
603,251,0,0,0,0.302391777321624,861,885,0,0,0,3.33861137484534
535,866,0,0,0,-10.6661724009522,470,571,0,0,0,7.16496762045702
273,337,0,0,0,-7.2924217346371,330,503,0,0,0,0.139496940895572
542,289,0,0,0,2.04644142247234,842,525,0,0,0,6.78776811666979
791,628,0,0,0,4.26510667490397,497,585,0,0,0,6.39758799953716
103,103,0,0,0,-8.79198531662952,802,712,0,0,0,0.112935653830652
200,162,0,0,0,-4.79438528045823,270,581,0,0,0,11.7830874382588
720,347,0,0,0,-5.17577221458586,191,678,0,0,0,8.38155614005763
116,279,0,0,0,-0.154195061730274,199,448,0,0,0,3.44894575872045
214,656,0,0,0,2.73569206718717,559,617,0,0,0,7.84521491487563
356,660,0,0,0,5.01134113506371,473,241,0,0,0,5.63772306912924
824,782,0,0,0,-10.0068658010994,399,802,0,0,0,14.3433663148455
591,547,0,0,0,-11.4878746899357,704,301,0,0,0,4.56682421244029
112,556,0,0,0,8.05912987559017,464,385,0,0,0,11.0796976519337
349,525,0,0,0,-3.12700886010644,665,342,0,0,0,2.03565638059968
